date,close,rsi_14,rsi_7,macd_hist,macd,momentum_5,momentum_10,momentum_20,volatility_20,volatility_60,vol_spike,price_vs_sma20,price_vs_sma50,price_vs_sma200,local_dd_20,local_dd_60,local_dd_120,below_sma50,negative_momentum_20,rsi_below_30,rsi_below_50,macd_bearish,return_5d,return_10d,vol_adjusted_return,will_have_drawdown
2019-04-18,5606.3501,62.229514887232575,60.980070690702256,13.298048020755814,-27.88967944325941,0.004078028718527582,0.0016043248596335768,0.0026253695698310597,0.0640111774141626,0.05816557806673247,0,0.005407012409052774,-0.019498400305548336,-0.05671753370883908,-0.008327705186843932,-0.06515960885959253,-0.08305021455301437,1,0,0,0,0,0.004078028718527582,0.0016043248596335768,0.02506280717891378,False
2022-01-18,13457.2,85.28499125556223,74.2881959961168,48.553644495921844,536.779912492133,0.013271650952417557,0.1007025186467212,0.15229071853339216,0.17395711071544262,0.1957122453100713,0,0.07676486455723719,0.15793888118211308,0.4903494848737594,0.0,0.0,0.0,0,0,0,0,0,0.013271650952417557,0.1007025186467212,0.5788894707614322,False
2016-06-14,6518.0801,19.954157304933645,48.55139467875125,-13.358645713612972,4.5430423413326935,-0.0009074034334763947,-0.004950713912373561,-0.028370371897477376,0.044394585759911204,0.07693212241693625,0,-0.007143343729338806,0.007463907580715011,-0.02656787526394898,-0.024261401679025227,-0.0283703718974774,-0.05459712814562331,0,1,1,1,1,-0.0009074034334763947,-0.004950713912373561,-0.11151365226143742,False
2016-10-13,6487.1299,51.598169827373766,11.3890783384781,-3.155363609839444,7.379917945156194,-0.01215632499664987,-0.006306373981170399,-0.0008640881703537717,0.050064059801762234,0.055590369698367094,0,-0.004118854765049939,-0.006301956429049618,0.0073438827258065,-0.01582063577229655,-0.017661136009217038,-0.03298402052626595,1,1,0,0,1,-0.01215632499664987,-0.006306373981170399,-0.12596357631731864,False
2016-09-06,6524.46,32.472573560163696,26.303180811470725,-11.119927274334653,15.535968438880445,-0.0026506161194355116,-0.012008280494999246,0.0026940199850307156,0.05161372042113263,0.06423000661176435,0,-0.004747023515993456,0.010794601142906727,0.00460228991518359,-0.012008280494999194,-0.012008280494999194,-0.02741934034075701,0,0,0,1,1,-0.0026506161194355116,-0.012008280494999246,-0.23265224333333193,False
2024-01-03,10714.92,34.648587569525176,87.60637578945519,1.445123682026452,-13.023012231791654,0.01030776193708971,-0.0025283743930412106,-0.0004981222470350488,0.05984681884144634,0.11302178744328155,0,0.0007193278403408426,0.0018872836131716946,0.044574852033863896,-0.014664730619372613,-0.020399431342880973,-0.08608675033392407,0,1,0,1,0,0.01030776193708971,-0.0025283743930412106,-0.04224672581200634,False
2018-03-23,6443.75,27.827824041034702,13.503192325168854,-13.25407439319639,-17.56357551378551,-0.010094539331987562,-0.01640005886564211,-0.019445974611734806,0.04059735447127951,0.052045306292447524,0,-0.011667044498077735,-0.01003057166014671,-0.012576217672029861,-0.020020120175075182,-0.023486337522523208,-0.028560904885699095,1,1,1,1,1,-0.010094539331987562,-0.01640005886564211,-0.40395870914531773,False
2023-03-30,9228.5,29.45608511517493,12.461805763411178,-67.47264071514415,32.20225116286565,-0.01782464415633067,-0.038352324533295734,0.0006310530127902059,0.15278506884735588,0.1749365017683416,0,-0.02828641043513849,0.005114303883656001,0.062263178983129996,-0.04894944906363486,-0.04894944906363486,-0.04894944906363486,0,0,1,1,1,-0.01782464415633067,-0.038352324533295734,-0.251019774398492,False
2022-12-27,8452.7,23.827053074983525,14.359308384453442,-41.23270152115887,-18.463985114165553,-0.02011427961990242,-0.04625806895664619,0.03738804083425995,0.17770461727003725,0.24448572785142114,0,-0.02379211496771357,-0.010276024184832889,-0.03742103954535079,-0.049376162595847276,-0.1512390547196714,-0.16080409992474456,1,0,1,1,1,-0.02011427961990242,-0.04625806895664619,-0.26030729735658004,False
2024-12-12,14035.81,86.17167116171636,99.99999999899391,49.99286097936607,318.1714917103236,0.035134272066409844,0.06620010285369626,0.0693795670767432,0.11228770800515817,0.11147474015624383,0,0.0530002548511136,0.09588432089519333,0.17979441072815638,0.0,0.0,0.0,0,0,0,0,0,0.035134272066409844,0.06620010285369626,0.5895526275950673,False
2013-08-16,6233.21,75.99139464499379,86.02384488443631,18.437138468304635,28.869590690466794,0.013213777377042879,0.012443540063614034,0.041933336532745,0.09736529058294581,0.08924090328373463,0,0.02002931501159583,0.01722543204756104,0.06319125842034949,0.0,-0.039396826257398,-0.039396826257398,0,0,0,0,0,0.013213777377042879,0.012443540063614034,0.1278013159288784,True
2017-09-25,6412.0698,57.62430694060388,63.629725013087445,13.635357601186804,-14.833252350828843,0.0003775401211849605,0.00625048628895053,0.00462665333863943,0.03666245053006137,0.044566039832467506,0,0.002093530634920336,-0.013866674092871059,0.003285587778822515,-0.00632898936049041,-0.0523297322797084,-0.0523297322797084,1,0,0,0,0,0.0003775401211849605,0.00625048628895053,0.17048276140363777,False
2019-10-30,5957.27,81.9202653152721,93.49122246913554,14.406777747784062,42.39131288706358,0.011706219807491536,0.020671192904948565,0.04551473796572658,0.060673849529077166,0.06607937526261189,0,0.019371116721459875,0.021163929835328686,0.04681201693526873,-0.00117030640902034,-0.00117030640902034,-0.006326761198066377,0,0,0,0,0,0.011706219807491536,0.020671192904948565,0.3406879961860033,False
2014-03-18,5907.6401,62.931860174449504,18.98485662389551,1.0417358495895357,-35.738659411546905,-0.006212341892259499,-0.004881565522442677,-0.024515704379803438,0.08023724922781522,0.07955485616506879,0,-0.0039058635280385095,-0.023089805939548794,-0.014376074171701576,-0.018934994040347982,-0.05562825895438608,-0.05562825895438608,1,1,0,0,0,-0.006212341892259499,-0.004881565522442677,-0.060838385301538254,False
