date,close,rsi_7,rsi_14,rsi_21,macd,macd_hist,macd_acceleration,momentum_5,momentum_10,momentum_20,volatility_10,volatility_20,volatility_60,vol_regime,vol_spike,price_vs_sma20,price_vs_sma50,price_vs_sma200,local_dd_20,local_dd_60,local_dd_120,below_sma50,negative_momentum_10,rsi_oversold,rsi_below_50,macd_bearish,return_5d,return_10d,consecutive_red_days,extreme_moves,will_have_drawdown
2012-06-05,4885.1802,30.516194669999507,31.282318331890693,23.208287988417993,-129.9033876626745,-17.97544550493231,6.204880589601757,-0.01009716333288746,-0.0619349710838919,-0.09120364270094439,0.18980574043245194,0.17277525507669805,0.12902969304391448,0,0,-0.036268180432212256,-0.0747850288524522,0.02382426665191683,-0.07750205684904339,-0.11479835487945195,-0.050698987869301854,1,1,0,1,1,-0.01009716333288746,-0.0619349710838919,2.0,0,False
2018-06-25,6220.1299,7.961382307894922,11.371687262537975,11.110959650728418,-61.31445919439739,-12.78478561731216,1.1208691584638686,-0.014322123388509689,-0.0212103381507609,-0.03894807183326876,0.048176424048258955,0.042411243382514785,0.04711666640871809,0,0,-0.019727659475816218,-0.033247402779505754,-0.03752845675500709,-0.03829275915435723,-0.05062710646297135,-0.05737469179675478,1,1,1,1,1,-0.014322123388509689,-0.0212103381507609,4.0,0,False
2022-08-26,8793.3896,37.990061554062656,64.22658852710197,75.10716330490095,307.4161485319728,-22.13019083741068,-22.38776183755118,-0.020317009720636103,-0.025930922808418022,0.145026262363519,0.2027914362386339,0.23312344021512169,0.23339435983624818,0,0,0.019111243036880738,0.10871195364925672,-0.10937981114528386,-0.04331491653801092,-0.04331491653801092,-0.2948822410092046,0,1,0,0,1,-0.020317009720636103,-0.025930922808418022,4.0,0,False
2018-09-13,6060.6802,8.86143865542627,51.65054263126225,42.14748024739999,-9.666766541839934,2.4081838483251303,-2.276086873532183,-0.008448445384026004,-0.0026330166264139088,-0.004281437870471305,0.05042423519213732,0.05428582192205892,0.06507954550988782,0,0,-0.0020706849834746877,-0.007949880584908621,-0.04695258595749607,-0.01098560704960839,-0.03272560419935104,-0.07496377233591578,1,1,0,0,0,-0.008448445384026004,-0.0026330166264139088,3.0,0,False
2022-05-12,7754.6201,77.32062466363107,43.13641285861429,26.68261003092951,-745.3500321758365,74.0395328778327,36.02286003108384,0.017098092591230962,-0.04678773239912726,-0.2583086792178527,0.7252194094229799,0.630947645200037,0.4728172345847131,1,1,-0.049727174089785504,-0.22098585532534493,-0.2300649372421498,-0.23541723811880755,-0.41298105172000055,-0.42397894430335176,1,1,0,1,0,0.017098092591230962,-0.04678773239912726,3.0,0,False
2012-08-30,5180.1499,91.13916738386956,85.22573433679909,69.9964237744893,54.0760797247558,25.997874396827342,3.4658752744181527,0.02818494939977878,0.055295410807892686,0.04437457462624672,0.10565111450925926,0.11374256086733292,0.12144035980021131,0,0,0.04304613097547272,0.04777791578199336,0.02382426665191683,0.0,0.0,-0.06134942300571778,0,0,0,0,0,0.02818494939977878,0.055295410807892686,1.0,0,False
2013-08-22,6085.8799,41.13857017007205,55.15988641653704,53.739729047613885,17.778551815058563,0.68466633660681,-7.981656800970541,-0.01977718287132646,-0.005810763599775837,0.0002694995506586917,0.11680630230864607,0.1145685591540832,0.09437028085488564,1,0,-0.006649933382329164,-0.00488810212707513,0.03667711758380415,-0.023636312590142178,-0.05835938304209794,-0.0621019431470608,1,1,0,0,0,-0.01977718287132646,-0.005810763599775837,3.0,0,True
2022-07-01,7457.48,45.91753114006983,32.08080177402202,34.83680124215756,-211.7499253824417,6.369600696922674,10.037146688748976,-0.02531761759043527,-0.001995358887914578,-0.07926773543751997,0.21698906507086224,0.24709801256060993,0.43254628090931757,0,0,-0.021694753309504215,-0.0523359010431736,-0.25829123054852243,-0.07415357607976403,-0.2891368959673007,-0.44605081267144986,1,1,0,1,0,-0.02531761759043527,-0.001995358887914578,3.0,0,True
2016-06-10,6530.5,32.643808437843816,17.172552841167317,28.741174230207605,7.84994079772423,-16.966175806790773,2.408130037981735,0.0017287317674019587,-0.006195206057940661,-0.018872871599777796,0.020676774885380847,0.05044257960965732,0.08381172902092238,0,0,-0.007759766844496352,0.012377564827670409,-0.026076259268065366,-0.026518976604242142,-0.026518976604242142,-0.05279570672275002,0,1,1,1,1,0.0017287317674019587,-0.006195206057940661,1.0,0,False
2022-03-04,11243.49,42.585609522670616,36.21312539852832,32.004133115535225,-380.9433429695564,-75.74110534645138,20.081007082045858,0.055028361507171386,-0.08977136389910279,-0.12990360714805316,0.5122883397326358,0.39666452093532495,0.2827150787178172,1,1,-0.055123529672029485,-0.09250636799828164,0.14837491069733758,-0.11902825443091537,-0.16482214525058328,-0.16482214525058328,1,1,0,1,1,0.055028361507171386,-0.08977136389910279,2.0,0,True
2016-07-18,6415.8101,93.56786659890264,69.7061166795717,47.65530454527646,-16.663727936825126,17.857560561552532,0.3799106917319648,0.006837454118568731,0.020473749237683858,-0.007760621103323095,0.06174760161697599,0.06371716393627119,0.06777923209379488,0,0,0.008674307904131873,-0.011265175439828874,-0.026556784103736325,-0.007012715953074514,-0.043615438012274826,-0.043615438012274826,1,0,0,0,0,0.006837454118568731,0.020473749237683858,2.0,0,False
2016-04-26,6405.29,64.68895613851925,85.3983220379888,76.86348789903067,77.64916814437674,22.49474093717882,-4.696275336009634,0.0036005614957506094,0.028105098369473502,0.05462912653330032,0.08964169087439894,0.0882789157520851,0.10279518972018455,0,0,0.027081578479341378,0.03627667933890145,-0.057161767794140825,-0.0027774465529647693,-0.0032166400039838517,-0.0970948803044472,0,0,0,0,0,0.0036005614957506094,0.028105098369473502,2.0,0,False
2015-12-15,6820.77,25.85836474347768,15.871859264865265,30.072210676526268,-56.29500069831829,-6.215304215021689,2.006465944798393,-0.004134826791145185,-0.010793016737653538,-0.02084559530747998,0.04055284185049516,0.0585925471441705,0.048560811578847035,0,0,-0.01316224088645315,-0.024936817913743088,-0.04136039027041158,-0.03331563735333097,-0.04180865648937892,-0.09041601674981839,1,1,1,1,1,-0.004134826791145185,-0.010793016737653538,3.0,0,False
2020-09-18,5720.6699,99.9999999980016,90.10507574975564,80.90013634092307,105.74998963516191,28.988722077389994,6.435812781799271,0.051804440529281015,0.07705095957485875,0.06723344926882358,0.06760712203748842,0.09390072491876908,0.11198930796803104,0,0,0.05647409525119393,0.09276969800244902,0.03519015560442535,0.0,0.0,-0.03826324292609457,0,0,0,0,0,0.051804440529281015,0.07705095957485875,0.0,0,True
2022-10-21,8685.5195,39.554159704503974,22.467811752537855,26.83060287883879,-188.7445573253808,-83.4454272737417,3.4691449477594603,-0.04485142422609634,-0.05409480844550785,-0.13155139538394933,0.28998415148114376,0.2709775061249744,0.24521459619065925,0,0,-0.06582496324247113,-0.07003320883129376,-0.10041189906317037,-0.12837992992092026,-0.13768945373387412,-0.13768945373387412,1,1,1,1,1,-0.04485142422609634,-0.05409480844550785,4.0,0,True
2015-05-20,7289.77,79.99543016983253,84.27343057236364,83.72490032518185,56.045506607026255,6.261347697395863,-0.1323171066385953,0.0061725179583997924,0.013553402323877473,0.029573286032293256,0.03955777966284289,0.03539652948764403,0.07537355506213028,0,0,0.013063159106404402,0.029071494673375615,0.016142482235761653,0.0,-0.004987517522633837,-0.04155017649706959,0,0,0,0,0,0.0061725179583997924,0.013553402323877473,2.0,0,False
2015-12-29,6847.7402,55.2810336404118,47.70830483260944,34.70791604878323,-32.92331760229263,6.84261295184934,0.12278723893427923,-0.005366937441873776,0.002252533868251305,-0.016328588135777422,0.052760899335754896,0.05050546732516879,0.050786502631147964,0,0,-0.0010308518570593117,-0.0158002840068893,-0.035144449353638404,-0.008888170164031345,-0.036281521179248835,-0.08681940493838745,1,0,0,1,0,-0.005366937441873776,0.002252533868251305,3.0,0,True
2013-04-11,5813.3701,92.37796703717675,67.33011368359976,71.1839600973819,17.87544542584874,9.143856527560494,1.5421149601169777,0.01039530290124202,0.011902526831116145,0.019117143467306974,0.05214227786219015,0.04687349729896732,0.06827677309695288,0,0,0.012655315277086356,0.011664311792718285,0.06077521158699102,0.0,-0.011946662045507006,-0.011946662045507006,0,0,0,0,0,0.01039530290124202,0.011902526831116145,1.0,0,False
2023-03-08,9647.86,78.289619441096,90.00125582683695,65.48281320591636,191.30408609544065,48.93488966125909,5.7974384460662804,0.049995211395138295,0.054831708823738445,0.07486747787955683,0.14616542661840204,0.19058310191893924,0.1721421656376527,0,0,0.058587083930994405,0.09196218378672816,0.12436800843679963,0.0,0.0,-0.04214694044505853,0,0,0,0,0,0.049995211395138295,0.054831708823738445,0.0,0,False
2022-07-19,7644.1201,93.03650929931949,63.021517920772396,54.553412404549846,-98.70210043962561,70.26720037383578,14.074279572962382,0.046831440696663895,0.03866680812459489,0.029572122394160516,0.2526238296831911,0.23592924715308508,0.40665168356878584,0,0,0.035503383227576624,-0.011364970560224012,-0.23395090796695112,-0.0009240131394464818,-0.12519454931524365,-0.4321869965139919,1,0,0,0,0,0.046831440696663895,0.03866680812459489,1.0,0,False
2013-10-17,5976.5098,92.30516409278043,85.80288153631547,76.50319976781503,34.32928304860798,23.148571661470246,-1.3712964142060962,0.011262294562143671,0.029435219159448467,0.04754384717064064,0.04294831159360677,0.08329592193210891,0.13034514879423456,0,0,0.021773362252269432,0.014207978859526564,0.007286722024772542,0.0,-0.041182665111555716,-0.07895702506673716,0,0,0,0,0,0.011262294562143671,0.029435219159448467,1.0,0,False
2016-11-28,6238.8701,8.37192330034803,5.916171035408041,19.819762070162554,-57.76542677588441,-12.56718308970349,1.2839679117594045,-0.005798915289531026,-0.027545355222056034,-0.02894697885636266,0.05262550877261754,0.04918257304421018,0.04462786182611721,0,0,-0.01902567692823725,-0.030840309744736394,-0.02542006090059159,-0.03197844111055776,-0.053484776292636156,-0.05525484134053448,1,1,1,1,1,-0.005798915289531026,-0.027545355222056034,4.0,0,False
2022-06-10,7898.79,39.239296271248904,25.619564375627547,57.061082150393005,-198.27240402996813,15.446694778702124,5.421572665778115,-0.019364922896619063,-0.050118129290741664,0.018591484578335482,0.24576314117328124,0.3272895652120626,0.4916076225194586,1,0,-0.02982176813460874,-0.08243385105974758,-0.2174559643702655,-0.06793331355790584,-0.31777241892771946,-0.41326985772957103,1,1,1,1,0,-0.019364922896619063,-0.050118129290741664,2.0,0,True
2017-06-01,6693.6802,51.510795103657806,53.73727186231429,59.3229088453248,65.96473231413165,-20.142849567269693,1.095746590803131,-0.003167558859930253,-0.0006300034433182056,0.012941574872836759,0.05482038028492606,0.06151609450069093,0.07665064913457786,0,0,0.0023657478470735277,0.04270630372247419,0.0528395997459564,-0.005346480941192317,-0.005346480941192317,-0.005346480941192317,0,1,0,0,1,-0.003167558859930253,-0.0006300034433182056,3.0,0,False
2012-04-10,5392.3398,41.552200862688444,46.14367454391174,42.50540633640011,-17.240985650512812,2.0508039595627174,-1.1824981679074575,-0.0011781354334142735,-0.007111118476291534,-0.011716832194887838,0.04493762160722916,0.08270125418637672,0.10015101158464654,0,0,-0.0037885260485608662,0.004241134934326859,0.02382426665191683,-0.010481809206783845,-0.031690091584384676,-0.050698987869301854,0,1,0,1,0,-0.0011781354334142735,-0.007111118476291534,3.0,0,False
2021-04-30,7208.2002,38.70010742223794,45.99275725088102,53.665692214371205,-15.565931886967519,-24.443064475439762,-0.3611954324331954,-0.016336171805162114,-0.05705887275434851,0.011295426867546476,0.2397509970907604,0.2037055262619329,0.30532244424073623,0,0,-0.016255258211336783,-0.014032031957170924,0.12627569606640165,-0.05705887275434855,-0.182002702720553,-0.182002702720553,1,1,0,1,1,-0.016336171805162114,-0.05705887275434851,4.0,0,False
2022-03-28,10142.29,43.56746705942857,35.10467868177993,39.26078594650027,-406.17961435757024,32.35354733368081,-11.430850485055828,-0.02681414044103947,-0.050121470836696935,-0.04830229754012583,0.22187198746098155,0.4390675747451804,0.3347066205182842,1,1,-0.05001225853782682,-0.1443501449239634,0.011057097418073944,-0.12399874243604644,-0.24662039949815737,-0.24662039949815737,1,1,0,1,0,-0.02681414044103947,-0.050121470836696935,3.0,1,True
2013-04-18,5891.8301,92.7021755076947,79.70787372034549,77.92363575699648,37.02638272660624,15.091818598132345,1.296431831476955,0.016832111448565445,0.028517194695365733,0.03220392158401686,0.030025564774610762,0.046526929794914074,0.06569956029619324,0,0,0.020407276637475803,0.024767909603915395,0.07183918315622805,0.0,0.0,0.0,0,0,0,0,0,0.016832111448565445,0.028517194695365733,0.0,0,False
2023-04-21,9260.41,37.375657095585765,51.989393826724836,33.219556515402815,-6.174120718120321,-14.814352075629106,-2.0119037853597277,-0.01644879387548759,0.002541970113446812,-0.045314619854102456,0.09909223590287539,0.11444358945796798,0.16538084110895887,0,0,-0.007817696823618703,-0.0019571336072561466,0.05381542604951388,-0.03581888774242724,-0.0456609381376578,-0.0456609381376578,1,0,0,0,1,-0.01644879387548759,0.002541970113446812,5.0,0,True
2012-05-02,5417.1699,10.008006403721865,50.64616865065964,50.072525016233136,-1.6938764396727493,-0.15420848418651212,-1.5836770381100038,-0.004476663896979871,-0.0032438913389228885,0.000947868086710324,0.1291414788630751,0.09706714340951246,0.10015101158464654,0,0,-0.0023841286285446756,0.004241134934326859,0.02382426665191683,-0.018401059723955542,-0.031690091584384676,-0.050698987869301854,0,1,0,0,1,-0.004476663896979871,-0.0032438913389228885,4.0,0,True
2015-11-13,7001.8101,50.59958180161313,35.7760577762747,38.996683788538576,-23.047110147892454,0.005962014170606267,-1.0078207450118342,-0.002220198646217475,-0.00966316050289262,-0.0054698793654232025,0.05057514476972916,0.04301976909732891,0.07232461490244554,0,0,-0.00537589165668259,-0.012295954195453235,-0.021363553472509626,-0.013007968971579702,-0.06627340890847343,-0.06627340890847343,1,1,0,1,0,-0.002220198646217475,-0.00966316050289262,4.0,0,False
2015-02-11,7359.4102,48.83802632136915,49.53414047801606,47.14136032350591,-30.709772088644968,-3.5665913767643254,13.25390484597801,0.05133528782131469,0.005922584144479215,-0.018430576246634356,0.23757984613808772,0.19239889447950007,0.140263833273485,1,1,0.003826689410873375,0.009341598941845327,0.06335726524794401,-0.03239397027949227,-0.03239397027949227,-0.03239397027949227,0,0,0,1,1,0.05133528782131469,0.005922584144479215,0.0,0,False
2016-09-26,6478.9399,43.85782509151194,33.92826892352625,29.485251162887877,-13.921117140218485,-5.810902734040406,2.359268500891808,0.004418303316026551,-0.0035297735961423715,-0.016809556110966906,0.04152590335678789,0.0376208523479922,0.05717888033067326,0,0,-0.0034050637718381236,-0.002102686024069071,0.002564602146509893,-0.01098630538394496,-0.018901338598051296,-0.034204877976937546,1,1,0,1,1,0.004418303316026551,-0.0035297735961423715,2.0,0,False
2017-04-26,6516.2598,82.92887363063593,84.8860009436399,84.91840086799264,115.62220749049993,25.93230411678894,-4.794289019709339,0.010774337990145044,0.03548737212634112,0.0867171008264156,0.11250311678389296,0.09049981551524923,0.07396285030309777,1,1,0.03847724151203838,0.05700755714406422,0.030546560482842263,-0.0029500546244074933,-0.0029500546244074933,-0.0029500546244074933,0,0,0,0,0,0.010774337990145044,0.03548737212634112,2.0,0,False
2017-01-25,6127.0801,0.0,41.015183327420786,37.42888479676663,-30.734199233856998,0.46176559712762,-1.7629080322378137,-0.009607970232052954,-0.004620227048242942,-0.014393812423690644,0.05262398519872202,0.050570378452157005,0.05263917144712866,0,0,-0.008426384221684107,-0.01994309808671508,-0.044581685179272565,-0.01899382135898079,-0.049323750170326565,-0.07218307667701658,1,1,0,1,0,-0.009607970232052954,-0.004620227048242942,5.0,0,False
2024-12-20,14810.7,99.99999999924374,99.99999999911492,91.48667779787948,479.2758722687013,87.03313164533745,-0.25239488963057966,0.04261496028958134,0.08795250551479894,0.13454831254447774,0.08932634165479961,0.10670955170946786,0.1098110473885798,0,0,0.07634567464116278,0.12982445615787805,0.2326582707934977,0.0,0.0,0.0,0,0,0,0,0,0.04261496028958134,0.08795250551479894,0.0,0,False
2016-02-09,6372.71,66.20237360950796,61.91879270002121,27.81795603773662,-88.34909389092172,22.08046282795307,-0.7005099904622654,0.001497647355641396,0.0028135921367904437,-0.05256543148859194,0.07106010786650054,0.13667744944559337,0.09107305476955979,1,1,-0.002793737179255217,-0.04497046799663041,-0.09334034229691575,-0.041743827116404265,-0.09681764600154324,-0.15016707118136743,1,0,0,0,0,0.001497647355641396,0.0028135921367904437,3.0,0,False
2025-11-19,23029.86,19.964419594459983,57.98899987304858,59.66669595463545,305.5109928770071,-75.10391183858462,-21.427828384849988,-0.026620794008377135,0.0033271628845983336,0.010807764525567087,0.11115048802717604,0.08318871353562679,0.08619948787155578,0,0,-0.0022965730238544294,0.03835700570249306,0.2380041080698556,-0.026620794008377118,-0.026620794008377118,-0.026620794008377118,0,0,0,0,1,-0.026620794008377135,0.0033271628845983336,5.0,0,True
2020-11-25,6141.79,67.36252259387962,70.31512321424786,77.37041311467611,84.56525534332741,-3.0295610312482353,1.4687171473620992,0.0054958398520079665,0.007192571669646153,0.08124779346256839,0.07343711295384207,0.15043738629266415,0.23877535776430595,0,0,0.02280540354945937,0.04560437837080654,0.11457506736088123,0.0,0.0,0.0,0,0,0,0,1,0.0054958398520079665,0.007192571669646153,2.0,0,False
2019-10-17,5860.0898,82.20920398589985,62.64883502988044,55.83238751817495,10.764839144225334,16.463954696326724,0.22220804552659246,0.00785112595281956,0.03216024658740646,0.008440795451416516,0.07605657112408108,0.07761667591969831,0.08946595746822947,0,0,0.015116483736598922,0.004901550672675551,0.028786108925831458,-0.0017035514516319666,-0.022536428391499,-0.022536428391499,0,0,0,0,0,0.00785112595281956,0.03216024658740646,2.0,0,False
2023-07-25,11069.44,93.23757792159839,96.16541430957164,94.82298604202687,481.7974793857102,41.31916850652243,-14.874622143957197,0.025321251158986646,0.07305582402157484,0.1892559737082704,0.10123776948091855,0.23768545836749383,0.19331526212553857,1,0,0.0680333553945898,0.16919816684955796,0.22319837564410622,-0.0033403742299582375,-0.0033403742299582375,-0.0033403742299582375,0,0,0,0,0,0.025321251158986646,0.07305582402157484,2.0,0,False
2017-11-07,6595.8901,23.883562015458878,49.987160351693575,61.62549535493859,32.79140895891487,-4.186965753283516,-1.9984762915503111,-0.0017027034132361951,0.0038550746990351215,0.010237370221927167,0.03808872351378932,0.055503618472440494,0.04754589341761581,0,0,0.0005928512819437532,0.016970537962668453,0.02535178953934438,-0.00562475108168763,-0.00562475108168763,-0.025162056576392797,0,0,0,1,1,-0.0017027034132361951,0.0038550746990351215,3.0,0,False
2013-05-06,6121.1699,94.58550007012082,90.98969264029759,91.3432847041222,73.87288698398334,18.81523449543875,6.388199755971293,0.026668143086630236,0.038925053185087544,0.06855228120065981,0.09805535747735337,0.07107181010318366,0.07182060599102047,0,0,0.040248369543453275,0.059609380846418196,0.10376323527889213,0.0,0.0,0.0,0,0,0,0,0,0.026668143086630236,0.038925053185087544,1.0,1,False
2017-06-28,6697.0801,40.7376020117063,56.29317516222459,49.87969049370563,25.85550483115003,-5.668359665039507,-0.8393771992624828,-0.0012482532492748,0.0073220926436750045,0.0026379527686370974,0.05129266592015547,0.0432133946488973,0.07374907425544544,0,0,0.0015304823828749966,0.010098343515812333,0.05141193313453981,-0.005076308263695431,-0.005076308263695431,-0.005076308263695431,0,0,0,0,1,-0.0012482532492748,0.0073220926436750045,3.0,0,False
2020-07-07,5081.7798,21.54460228416218,67.72752840963105,75.08413488099693,40.16155830475691,4.539240284649587,-3.9642902156323245,-0.013164206454682859,-0.0002537836486132816,0.03427580185746648,0.09247707145401614,0.0835225085808816,0.2882367001296639,0,0,0.00807542882866484,0.02448367955267228,-0.105536922929078,-0.015797940953103183,-0.1324023059226027,-0.18236657372293533,0,1,0,0,0,-0.013164206454682859,-0.0002537836486132816,3.0,0,False
2018-11-12,5980.9399,53.48114395574719,67.94432486852739,57.072172454683,29.787862042180677,14.280151641525125,-3.833820104373766,-0.018264324440556035,0.025545425551615653,0.02440016922212651,0.19735556899643994,0.14787705290763656,0.10486872784126522,1,1,0.015039733158864909,0.007477184720519441,-0.044347383766642455,-0.021783966349815304,-0.023998058093994728,-0.0787300474929367,0,0,0,0,0,-0.018264324440556035,0.025545425551615653,3.0,0,False
2014-09-29,7238.1602,68.0527370426785,72.27920399046877,80.21978479798994,76.14420000854625,-6.152992963135915,-1.858085698774687,-0.0025150176873959262,0.008807005219338748,0.029011628483901486,0.034091552575974786,0.046558091702165856,0.0530148602830171,0,0,0.00947912132022847,0.03321322883177139,0.13988330178400415,-0.0030961319787768246,-0.0030961319787768246,-0.0030961319787768246,0,0,0,0,1,-0.0025150176873959262,0.008807005219338748,2.0,0,False
2014-03-26,5950.9702,71.75950686130332,46.895873547311126,58.43396832455797,-20.38121404978301,8.718422346283404,1.1893057044624804,0.006583232773174519,0.002940952419474341,0.019714167084438516,0.047113252866311996,0.06268452868268994,0.07810737605311795,0,0,0.003652647750218912,-0.015140597607175496,-0.004529308690267484,-0.0025292906452618444,-0.04870168230380767,-0.04870168230380767,1,0,0,1,0,0.006583232773174519,0.002940952419474341,2.0,0,False
2017-10-02,6470.96,59.837951695507535,75.30563867299787,66.90552203198834,-2.981228885028031,11.708206295508539,1.5528652318835618,0.00918427307201175,0.009565280624765471,0.012552505263787817,0.04312195736074428,0.036956132465618866,0.043589809419292275,0,0,0.009874311953226998,-0.00021515700581948,0.011737798580220461,0.0,-0.043626069758738756,-0.043626069758738756,1,0,0,0,0,0.00918427307201175,0.009565280624765471,1.0,0,False
2017-10-24,6590.5,37.76194900173674,69.66637250690695,67.25791875534398,37.92863364087225,3.980123802761952,-0.8490533469850519,-0.0008247346219756313,0.011458262064699687,0.02539810200297188,0.07023678443854563,0.05499916659405992,0.0500359162535828,0,0,0.01054591254966428,0.020905792975903968,0.027462995821204376,-0.006302459367111206,-0.011778259625531627,-0.02595868507068005,0,0,0,0,0,-0.0008247346219756313,0.011458262064699687,3.0,0,False
2023-09-04,11374.64,48.981702615147775,49.23852591031296,43.75998942417711,76.11939903900202,-64.80566194077878,21.084008406192595,0.014948546056922751,-0.002567538179854001,-0.02225209760424851,0.14187871676969996,0.14397951987854762,0.1889838215573278,0,0,-0.0003393680617784978,0.048888066923956926,0.2151244442682049,-0.029816908928696317,-0.029816908928696317,-0.029816908928696317,0,1,0,1,1,0.014948546056922751,-0.002567538179854001,3.0,0,False
2021-09-07,9092.7402,61.1830946017741,74.73693544153149,72.89439168103746,311.44702338101524,45.76723189752062,-23.27792895403323,0.01057399798052816,0.049006972836553864,0.12661076768098112,0.19628385460500322,0.22622038635387468,0.15603441750815103,0,0,0.05257103794860474,0.10290570458238694,0.21903914600432067,-0.026054071128361878,-0.026054071128361878,-0.026054071128361878,0,0,0,0,0,0.01057399798052816,0.049006972836553864,3.0,0,True
2013-11-27,5744.6699,8.626479641304513,20.992434530016723,26.816263401089856,-34.71376144329406,-10.56054786561857,-0.060024170000215094,-0.008433528727167405,-0.012271253292618356,-0.031972899345582895,0.03942210094910324,0.048233492737082495,0.0836483163263719,0,0,-0.01634966851707097,-0.018506397605195457,-0.034902487052827114,-0.03525837021911779,-0.03879185473769322,-0.1055872357271,1,1,1,1,1,-0.008433528727167405,-0.012271253292618356,4.0,0,False
2013-09-13,5749.46,50.805040330917166,38.78309158963322,27.35092748164574,-99.71305435832801,-1.7016967599315933,7.354772512137416,0.01354217765375254,-0.014497672281986396,-0.07566439324666163,0.12830211351454554,0.17157557824112177,0.1272941094441151,1,1,-0.017014765297483418,-0.039483932608986236,-0.023510864143581695,-0.0776084874406606,-0.0776084874406606,-0.11394778560225943,1,1,0,1,1,0.01354217765375254,-0.014497672281986396,1.0,0,False
2017-04-19,6446.7998,85.30139159598107,91.00842364741239,79.82288104921619,85.04120223475002,39.3997231228592,0.7268565357920522,0.024449605819372167,0.06348791085837058,0.06596735581521185,0.10136958300213122,0.09571508815766729,0.07196010614155232,1,1,0.048292696188784075,0.05258652392683871,0.020046825522489622,0.0,0.0,-0.00011322165583483972,0,0,0,0,0,0.024449605819372167,0.06348791085837058,1.0,1,False
2015-11-05,7017.3901,22.750770391523005,46.7431058330157,37.978749038257206,-26.252628271540743,-0.9640626909065624,0.07248491508944355,-0.007459523480608188,-0.0054253955389834685,-0.009605614051172107,0.04008190364608027,0.03927563218297592,0.07648041265801324,0,0,-0.0050241445749506855,-0.013805272842986051,-0.020922663569665826,-0.011635197183098646,-0.06419573755186152,-0.06419573755186152,1,1,0,1,1,-0.007459523480608188,-0.0054253955389834685,3.0,0,False
2020-11-18,6108.2202,45.77860355629746,91.32260983120783,57.05558153317059,100.38102823427016,12.195239294584397,-3.4574709243148334,0.0016874578197041412,0.03425551577130315,0.029319760103669656,0.10512798842564927,0.23279430755656505,0.23845835180447908,1,0,0.033289864941647,0.05218439512264419,0.10791798799252497,-0.0010270340992722627,-0.0010270340992722627,-0.0010270340992722627,0,0,0,0,0,0.0016874578197041412,0.03425551577130315,4.0,0,False
2020-03-19,4571.6299,7.316818475546171,8.880351263002211,10.124931161894352,-265.1263361549518,-93.28186754804372,-20.755608092921904,-0.14439422708316685,-0.18260408127783123,-0.21949873557778277,0.3754565260046785,0.29610751996940926,0.20260189549376093,1,1,-0.16859321202877336,-0.2089713913542456,-0.20908971543086344,-0.21823482867602467,-0.25737006172839505,-0.26444718859961736,1,1,1,1,1,-0.14439422708316685,-0.18260408127783123,4.0,1,True
2020-12-08,6564.0,99.999999998173,89.54359566425148,84.54073501181782,145.30056250112284,29.146373013294607,6.1530583441576425,0.03902517784046111,0.07824677862276208,0.07679106616439824,0.06988666017679303,0.08843381937552365,0.23993327116357963,0,0,0.05833285629887175,0.09676886538739936,0.18870910125622428,0.0,0.0,0.0,0,0,0,0,0,0.03902517784046111,0.07824677862276208,0.0,0,False
2019-04-09,5583.6602,57.95974933474508,48.62532226954669,35.367554798121304,-44.64292931487307,16.944886710796823,-1.837800249935782,0.0009375397401227836,0.012692067269334917,-0.017013116103484438,0.0795657603544555,0.07430190807296494,0.058311733852464576,0,0,-0.00012254079216907554,-0.03140768446448329,-0.0638940103143702,-0.012341180050299291,-0.06894307486021496,-0.08676127407760827,1,0,0,1,0,0.0009375397401227836,0.012692067269334917,3.0,0,False
2020-11-05,6004.1099,81.99463567910185,54.246561370978625,66.16870499012072,42.96933812678799,7.640974553265359,14.052697329917514,0.0721241537043622,0.056193236479747055,0.08119427715112049,0.22583329694410958,0.2591652480534948,0.23848754162966423,1,0,0.03362106089482713,0.05921277187659745,0.08872701772833189,0.0,-0.00761300934705974,-0.00761300934705974,0,0,0,0,0,0.0721241537043622,0.056193236479747055,1.0,0,False
2014-12-03,7274.4282,55.20522922400164,36.45734243280695,45.96064277247737,-25.09599245937443,-24.57710552527503,7.433486887453384,0.01319049293272978,-0.036273642960005126,-0.0063464823765077005,0.18422971779629368,0.14211581916993896,0.1062505085378878,1,1,-0.011968825846646778,-0.004390080467839062,0.09614929183016475,-0.0362736429600051,-0.0362736429600051,-0.0362736429600051,1,1,0,1,1,0.01319049293272978,-0.036273642960005126,2.0,0,False
2017-04-17,6351.2598,86.19457992509587,85.88150755356077,74.40170227521368,66.44158434454494,40.31825266013571,-2.0406850968670085,0.024674428705663054,0.054756723363126314,0.05289972239132501,0.10033080260814926,0.092667161659691,0.06964083386852725,1,1,0.039116849436663326,0.038873448806523936,0.004852121258899565,-0.008079100292860103,-0.008079100292860103,-0.02025135209346956,0,0,0,0,0,0.024674428705663054,0.054756723363126314,1.0,0,False
2014-04-23,6172.77,80.90617733797113,87.59561179146397,81.55139931148584,54.67420316880907,17.01633276199769,-2.7194975247798894,0.013201857191222466,0.019525844844814122,0.0395596225656738,0.05910683778533579,0.05806315532770557,0.07210663034823381,0,0,0.019774842522858202,0.02811086179030871,0.03580115634569675,-0.00307826598795075,-0.013245652528133013,-0.013245652528133013,0,0,0,0,0,0.013201857191222466,0.019525844844814122,1.0,0,False
