date,close,rsi_14,macd_hist,momentum_10,momentum_20,volatility_20,price_vs_sma20,price_vs_sma50,local_dd_60,below_sma50,negative_momentum_20,rsi_below_50,macd_bearish,return_5d,return_10d,macd,will_have_drawdown
2015-09-15,7152.4302,40.34916532774928,-17.403772411792396,-0.02004724096591881,-0.04617733617354114,0.10978358127721187,-0.015078607901119754,-0.01219140639176855,-0.046187461058664565,1,1,1,1,0.003925939650162968,-0.02004724096591881,-41.55683364482229,False
2014-11-27,7115.8892,24.90216581725967,-45.19939369754513,-0.048638473635116974,-0.020645852828223066,0.12497620771031634,-0.03586349886475696,-0.02556183423210634,-0.05727710999797303,1,1,1,1,-0.05503609397363529,-0.048638473635116974,-10.823594486750153,False
2023-02-27,9198.63,59.479655145292455,28.508983229893516,0.04640234247024133,0.03475494590912809,0.19710055050472725,0.02269839134490161,0.052976305328746656,-0.012584975960377462,0,0,0,0,0.0128050841579197,0.04640234247024133,124.5846914184931,False
2017-10-11,6559.6099,74.80466561009514,16.198367782011395,0.021808178718149218,0.02857443069998089,0.038882310317390326,0.01660755639756529,0.016272879300949672,-0.03052407974821557,0,0,0,0,0.010068907118363501,0.021808178718149218,24.755448656414956,False
2013-02-13,5827.02,41.62628255710644,-10.68337960545454,0.0045287247338707814,0.01401373659351246,0.07844899062009758,-0.0008867986543884634,0.03072041918752318,-0.009626694621147533,0,0,1,1,0.008119285620787453,0.0045287247338707814,39.69523660428422,False
2024-07-04,11926.59,13.886339239573743,-41.76917301192009,-0.024485622794138795,-0.01468969961336375,0.07671363763219544,-0.02515090062208941,-0.024494990106137912,-0.0473185893088648,1,1,1,1,-0.021511569236979278,-0.024485622794138795,-42.376366712014715,False
2018-12-21,6005.6499,46.13952852559921,-5.593478607107173,-0.010474212156612706,0.012748645045105755,0.05430928922237064,-0.0028755170176404075,0.009052787299385684,-0.017742508218544648,0,0,1,1,-0.009385473419121326,-0.010474212156612706,20.0463908444799,False
2014-11-11,7412.7202,75.29387453097314,13.043270146270821,0.02653897995121257,0.01252837044119648,0.1023689890827889,0.01859646233949175,0.02564612719087801,-0.0004624636834809115,0,0,0,0,0.008101330832382292,0.02653897995121257,49.02138795316023,False
2017-06-19,6684.02,51.022051199770274,-9.70871878769021,-0.0007549330700660217,-0.006781947177659897,0.04589352395199079,-7.703826858510941e-05,0.018069743178763743,-0.0067819471776598495,0,1,0,1,0.0031321672652149246,-0.0007549330700660217,29.915481833347258,False
2024-06-07,12314.38,52.775175997080396,-20.9518979722869,-0.0027905455087280373,-0.003172362321175237,0.10763700399314736,0.003890505941859232,0.024473274010888103,-0.016342398775618133,0,1,0,1,0.017171781416413845,-0.0027905455087280373,43.84315832683569,False
2023-08-09,11631.97,81.12269234066265,-3.4783021634265197,0.0508182889107307,0.12758668490404523,0.12393914453737438,0.043380691325804285,0.1624349773749152,-0.007868327274650254,0,0,0,1,0.01617391015678571,0.0508182889107307,471.3832810230979,False
2015-10-30,7042.0601,37.4628063229968,6.6405900046438155,0.0016513736204259999,-0.005426171671977009,0.0387882327357429,-0.0037548360662009116,-0.014308986357108585,-0.060905868978843807,1,1,1,0,-0.003789866756405025,0.0016513736204259999,-19.351652663180175,False
2012-03-20,5414.02,52.80675614873321,-6.0128989616354716,-0.011424956457392388,0.0045227195587896896,0.08713215669154581,0.002072037998697901,0.004241134934326859,-0.031690091584384676,0,0,0,1,-0.0017037354544584549,-0.011424956457392388,-22.02416777475173,False
2017-07-12,6746.1001,54.00423555879561,-0.9123024515223435,0.007319607839243236,0.01469529532963243,0.048176822280818044,0.004144541374807693,0.00870996075013647,-0.001796340414180681,0,0,0,1,0.005416035906382177,0.007319607839243236,23.92702625046786,False
2025-05-30,16854.86,93.35573602043591,55.61895378841206,0.02902855356640277,0.062236014354012825,0.08160263447632816,0.03520290298977835,0.0608077018538995,0.0,0,0,0,0,0.021849760465028956,0.02902855356640277,257.83851354192484,False
2023-01-17,8376.3,49.69744193256546,-14.888773993562857,-0.013352713771811908,-0.04964238061957116,0.11251299948954661,-0.007950501629698544,-0.007797161149837728,-0.05796840663357234,1,1,1,1,-0.0005130897549102675,-0.013352713771811908,-61.401228981445456,False
2013-10-31,5954.6201,57.43926749346203,0.0665230817337843,-0.0012344724403636764,0.030063156500655497,0.060841033446279155,0.006606172605497992,0.017719268416154656,-0.04469445117363284,0,0,0,0,0.003069233930820481,-0.0012344724403636764,25.164278015708987,False
2015-12-30,6870.6299,54.291880808367935,8.384178114312824,0.009929296584351599,-0.005575215555824076,0.04592260886015309,0.002590065597364131,-0.01202852381481386,-0.033060133360729806,1,1,0,0,-0.0016158825880044914,0.009929296584351599,-29.285707911250938,True
2015-12-17,6859.9902,31.068496872120818,0.7563404078350686,-0.003004072196444163,-0.01747071335251471,0.06101453549721335,-0.0055712472094809895,-0.017923077186753223,-0.036298947742308574,1,1,1,0,0.0052872911487023,-0.003004072196444163,-49.974841575578466,False
2023-01-23,8990.79,74.43559161599542,54.11479027538148,0.06726882721142058,0.06775681511022236,0.17077855936004704,0.06302875565267464,0.06310341928578468,0.0,0,0,0,0,0.08813348857136649,0.06726882721142058,25.23061033423255,False
2012-07-20,4888.2202,34.346655361184844,-0.28826802548418584,-0.008201024862821704,-0.030513183296272617,0.08113482257800556,-0.0070623490401058924,-0.01501911674118058,-0.1022568591152949,1,1,1,1,0.0042527200710011925,-0.008201024862821704,-34.474581313716044,False
2016-05-19,6648.1299,76.76944513822367,-3.3009388302506295,0.010609074952315556,0.04074607198437552,0.07499545747418075,0.012787630580076302,0.056565500659495394,-0.008984258675455593,0,0,0,1,-0.0012004290607676715,0.010609074952315556,105.86987510174367,False
2013-08-12,6130.2402,62.7787631441314,15.19127221779516,0.012966487490436718,0.011193673296521656,0.0978907489345225,0.009546862003067806,-0.0027761818483923333,-0.0552655546781701,1,0,0,0,-0.004155352305796889,0.012966487490436718,9.134727600745464,True
2013-02-05,5781.2998,55.484760036149055,-16.863281569766954,-0.016077926807890774,0.008873578554089878,0.07356077288600636,-0.004577520498868784,0.031605638485918235,-0.017397401705829388,0,0,0,1,-0.012602710209500101,-0.016077926807890774,54.1677396560699,False
2018-10-03,5813.8301,17.368972067649906,-15.206990192711643,-0.02635645036768086,-0.051267934073107035,0.07458254898491566,-0.02604851000294351,-0.03924816096874461,-0.060948060882645094,1,1,1,1,-0.012516288692012933,-0.02635645036768086,-72.36582537521645,False
2016-10-14,6482.54,50.714021927361344,-6.1195831165697925,-0.007992630192034333,0.0015557893182729376,0.04880962525792189,-0.004900395139141739,-0.006941878758002544,-0.01835617946007059,1,0,0,1,-0.015161751448930061,-0.007992630192034333,2.8858026592833994,False
2025-10-16,22416.15,87.73089406801151,9.863361421308355,0.02584972061158841,0.07897457668725849,0.051782223466160134,0.02701956024834018,0.06527339191841257,0.0,0,0,0,0,0.010886711636754143,0.02584972061158841,429.8273046843897,False
2017-05-02,6608.1602,82.45485123964133,20.83365242715594,0.0404487311320505,0.09742029447616396,0.08809095167365692,0.03816070855508772,0.06685809916355531,-0.00034790317164006397,0,0,0,0,0.015710233994720824,0.0404487311320505,127.69907933949617,False
2019-09-23,5776.48,21.958050277155863,-12.029109051649279,-0.0038095255833603403,-0.02068166759577761,0.04506246923097531,-0.011532415855128859,-0.008522834846377583,-0.03648255149177514,1,1,1,1,-0.008863908401927412,-0.0038095255833603403,-10.256930289015145,False
2019-08-30,5889.8599,52.10406163567098,-16.656347301129756,-0.0007888527049355609,-0.007662560448518763,0.07525991085202986,-0.0015938568646291936,0.03317980883306663,-0.017570772699133524,0,1,0,1,-0.0014597513775689297,-0.0007888527049355609,48.108451334667734,False
2021-03-29,7127.6899,39.21175946848576,22.287442786680288,-0.004569612506277965,-0.046633768572156065,0.23938784094406734,-0.00048086352259769374,-0.06474800845056858,-0.1911391315066399,1,1,1,0,0.023107018951556757,-0.004569612506277965,-126.97305562253405,False
2022-06-09,7881.1299,35.98709333047026,10.02512211292401,-0.052701001099803024,0.048492476661648576,0.3448165944820608,-0.031133063854253747,-0.09073262225355778,-0.31929774208537964,1,0,1,0,-0.026962113188627734,-0.052701001099803024,-207.55565039042176,True
2016-03-15,5970.3999,27.57123827474551,-3.1506538504035007,-0.03575855790538529,-0.04975331847843378,0.1227389818389673,-0.023480076354584906,-0.057850321660254764,-0.13403438973094492,1,1,1,1,0.004620608732724962,-0.03575855790538529,-113.5637743097941,False
2024-10-29,12745.6,89.12528262653858,13.868306335027796,0.04077829730316784,0.07511988561836525,0.0833208512438201,0.039278050094673,0.10244449178662586,0.0,0,0,0,0,0.03622595735616696,0.04077829730316784,293.86912315170775,False
2023-10-12,10818.41,30.50424192629056,-56.153892880089614,-0.038206248844255386,-0.046689137091622035,0.134602210788178,-0.029884530773296187,-0.0426863246030801,-0.0772597238878151,1,1,1,1,-0.02033333484259192,-0.038206248844255386,-125.8386095677015,False
2012-10-01,5964.29,79.69588822547368,-9.17533650877391,-0.0008041091960117042,0.13584100766365936,0.15300774846710555,0.034091819880551356,0.12913222003974914,-0.0012893859068958658,0,0,0,1,0.008179668489657788,-0.0008041091960117042,208.24128068467962,True
2014-05-30,6263.46,47.445989013530586,-11.226983218423676,-0.008191345124871074,0.012480905233380524,0.05736507855844784,-0.002357975074571208,0.020728244247323054,-0.00919859037806182,0,0,1,1,-0.0026830044586492185,-0.008191345124871074,37.287088302573466,False
2018-12-03,6025.2002,60.67682911062402,3.979623932060477,0.009696179862256349,0.012048435213465991,0.12680369933232502,0.006124418162656522,0.019995857826953466,-0.016775424281984298,0,0,0,0,0.013819524717680443,0.009696179862256349,21.463223741261572,False
2025-11-26,22844.23,42.98358957694809,-120.12949301360578,-0.034466624682476965,0.006831878751230702,0.1037010035782752,-0.011332472290083792,0.020059452024256012,-0.034466624682477,0,0,1,1,-0.00806040505673944,-0.034466624682476965,124.2296692799282,False
2016-10-21,6447.5298,19.064484520979065,-11.750540064114556,-0.020480559207836646,-0.0048895158514694614,0.04617137177638745,-0.009922785920271267,-0.011414120101754329,-0.02365773509811783,1,1,1,1,-0.005400691704177674,-0.020480559207836646,-17.511469571760244,False
2025-09-19,21085.09,52.54317866852835,-46.140677648883354,0.004435503463703805,0.017841721339924677,0.10747484244939251,0.014159989079728963,0.051036646203979165,0.0,0,0,0,1,0.022932312588538784,0.004435503463703805,221.9238640584881,False
2024-02-13,10557.28,68.17549701115561,33.57546052606729,0.025242416738286977,-0.00586839428980368,0.074264255553182,0.011132748477940777,-0.0030933785985108367,-0.02916117593722487,1,1,0,0,0.0030298164723587817,0.025242416738286977,-12.106451935795121,False
2015-08-25,7231.5801,43.11922679595069,-24.278489998201636,-0.01983748878192948,-0.005154690232002435,0.10946549896758734,-0.02017813768973479,0.006200926879735892,-0.03563242382447343,0,1,1,1,-0.035622186895803654,-0.01983748878192948,54.689874410734774,False
2023-05-26,8697.07,31.857777496014407,-1.555650523711705,-0.025837445982969998,-0.04340762803957887,0.1518969412300475,-0.013992978852092233,-0.049885078205283116,-0.10371639865285442,1,1,1,1,-0.002281758778289622,-0.025837445982969998,-125.09538590335433,False
2020-02-17,5814.27,27.242398904316474,-8.054277456181623,-0.01947630323912941,-0.01999856765300323,0.073950846982828,-0.01725304567559427,-0.032568831912214095,-0.06451249591728692,1,1,1,1,-0.020135664630292704,-0.01947630323912941,-41.67066959807016,False
2025-09-18,20965.26,54.578043149713615,-70.74640175776062,-0.0004991483013940812,0.012090872226620641,0.10598479068375256,0.00929347252055025,0.048253953568378125,-0.004614372971805385,0,0,0,1,0.015668668911622552,-0.0004991483013940812,208.85330936183163,False
2024-02-14,10531.48,78.43830985667996,29.763785734201576,0.021965780117067846,-0.007450146222667597,0.0746395976102453,0.009043708543280777,-0.0056784680861310345,-0.03153372281111859,1,1,0,0,0.00033244744005966886,0.021965780117067846,-8.47718029411044,False
2024-08-22,11458.05,51.45975530090766,38.38815670410568,0.014461637350582812,-0.020816740217610485,0.0944288113582972,0.002307712023502176,-0.027480044924825447,-0.07559021830594462,1,1,0,0,0.003884801699009399,0.014461637350582812,-81.1034092446207,True
2023-12-01,10720.26,38.88142007052518,10.416862096484664,0.010096003904604745,-0.006451421564856674,0.09348813231228424,0.004485029319569301,-0.00643114478099152,-0.07044583700767126,1,1,1,0,0.018365278386006212,0.010096003904604745,-69.91236080984527,False
2025-06-20,17087.95,55.825647946423956,-83.08180622912619,-0.019901989912210705,0.03730748474659418,0.13503509728833432,-0.0015060719249043672,0.047495746528333604,-0.03247185253758893,0,0,0,1,-0.01945994394930195,-0.019901989912210705,231.14678711341548,False
2018-06-14,6331.1001,9.786040265074277,-7.7852156639055,-0.010524409239196064,-0.023501318784499126,0.034938556304165015,-0.012893438642792627,-0.0199238382673462,-0.03368982355021698,1,1,1,1,-0.005110298774749333,-0.010524409239196064,-37.753321663248244,False
2023-11-22,10547.75,30.314154605824896,-22.084013688692686,-0.03568277709463741,-0.0062848227794912725,0.10578038748751296,-0.016925123717936245,-0.03292926397534398,-0.08540418584042409,1,1,1,1,-0.016402997113855844,-0.03568277709463741,-78.74001439997119,False
2017-01-06,6153.02,24.44624642982302,-5.438395721994759,-0.009119660675233843,-0.031081491419146623,0.040895220193363196,-0.01308661579790083,-0.024726281016300856,-0.05892372486108652,1,1,1,1,-0.012080388811012588,-0.009119660675233843,-44.24224312864044,False
2014-02-26,5872.8101,10.401218746349926,-37.39855493221961,-0.0393152145672071,-0.0597200353561822,0.0667086085652179,-0.03401389414040448,-0.024645934494280014,-0.0611960435830771,1,1,1,1,-0.01894847119565979,-0.0393152145672071,-53.65323452059147,False
2018-11-07,5987.21,67.57940938747967,33.0958323047546,0.03836455081512313,0.01339693548479648,0.14436291484289585,0.018690887821481584,0.007824154817361283,-0.02513043206130149,0,0,0,0,0.0038378559110796573,0.03836455081512313,34.81070389419074,False
2013-10-10,5957.3701,75.30823153965521,27.623577235996816,0.02958955405348096,0.0396425436415071,0.08776391396832384,0.0264789167561513,0.00901964877343132,-0.04425326597371177,0,0,0,0,0.02451852254655451,0.02958955405348096,13.548678689517146,False
2020-06-19,4990.4199,74.89432137098373,43.68721833080891,0.043796024864768635,0.07200512233556644,0.1440493722387033,0.02572563759199945,-0.026541410365332353,-0.1610300305803201,1,0,0,0,0.015379941617920778,0.043796024864768635,-17.93297544802408,False
2013-08-28,5753.2002,23.334880018434603,-41.05384669619647,-0.0634345010811802,-0.050144249059658086,0.17208789652696957,-0.055539938725807286,-0.05467331339158535,-0.1082632707058232,1,1,1,1,-0.059422807825545654,-0.0634345010811802,-50.92039842286613,False
2020-11-20,6085.0,83.96674473324079,1.8386046434368808,0.0008075867563666073,0.05424737730193452,0.16531385241609137,0.023394957572256892,0.0429406307161674,-0.004824597268787309,0,0,0,0,0.00042418972093649643,0.0008075867563666073,91.87514461678984,False
2017-08-15,6440.9102,6.655454183488629,-17.294346487831717,-0.029601981658423093,-0.04452699777711844,0.038618289641714564,-0.02446759796499314,-0.033880787300434714,-0.04806727250592984,1,1,1,1,-0.01275567796404542,-0.029601981658423093,-58.818343867555086,False
2014-09-24,7254.4302,83.74844019165788,1.3272826032698788,0.012728887027536384,0.034378925655151216,0.05045878809157421,0.01666902681807036,0.040026963630474185,-0.0008552827181173509,0,0,0,0,0.010478883149128482,0.012728887027536384,86.67083035467294,False
2016-09-14,6492.7402,19.014236129200185,-11.388580879065842,-0.007499404063083581,-0.013651125487632032,0.03179671941558388,-0.008316360673983397,0.0029726450198876223,-0.016811574521532358,0,1,1,1,-0.004861674376116953,-0.007499404063083581,0.20547842771065916,False
2013-11-07,5870.4702,32.20336707237615,-8.90757031913288,-0.011106007194697343,-0.004507270737310054,0.0629818628738026,-0.010536245473406222,0.005753986053538475,-0.058194702248119394,0,1,1,1,-0.014131867119449026,-0.011106007194697343,11.337709709932824,False
